"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"426","5141","23993.03","2023",0.09,"E","e"
"426","261","23993.03","2010",0,"T","i"
"426","261","23993.03","2011",0,"T","i"
"426","261","23993.03","2012",0,"T","i"
"426","261","23993.03","2013",5.451016,"T","i"
"426","261","23993.03","2014",11.92208,"T","i"
"426","261","23993.03","2015",8.40356,"T","i"
"426","261","23993.03","2016",4.13722,"T","i"
"426","261","23993.03","2017",4.12108,"T","i"
"426","261","23993.03","2018",1.076,"T","i"
"426","261","23993.03","2019",1.63014,"T","i"
"426","261","23993.03","2020",21.53076,"T","i"
"426","261","23993.03","2021",40.39304,"T","i"
"426","261","23993.03","2022",0.269,"T","i"
"426","261","23993.03","2023",0.4842,"T","i"
"426","271","23993.03","2010",0,"T","i"
"426","271","23993.03","2011",0,"T","i"
"426","271","23993.03","2012",0,"T","i"
"426","271","23993.03","2013",0.555234,"T","i"
"426","271","23993.03","2014",1.214368,"T","i"
"426","271","23993.03","2015",0.855976,"T","i"
"426","271","23993.03","2016",0.421412,"T","i"
"426","271","23993.03","2017",0.419768,"T","i"
"426","271","23993.03","2018",0.1096,"T","i"
"426","271","23993.03","2019",0.166044,"T","i"
"426","271","23993.03","2020",2.193096,"T","i"
"426","271","23993.03","2021",4.114384,"T","i"
"426","271","23993.03","2022",0.0274,"T","i"
"426","271","23993.03","2023",0.04932,"T","i"
"426","281","23993.03","2010",0,"T","i"
"426","281","23993.03","2011",0,"T","i"
"426","281","23993.03","2012",0,"T","i"
"426","281","23993.03","2013",0.35158,"T","i"
"426","281","23993.03","2014",0.768952,"T","i"
"426","281","23993.03","2015",0.542014,"T","i"
"426","281","23993.03","2016",0.266843,"T","i"
"426","281","23993.03","2017",0.265802,"T","i"
"426","281","23993.03","2018",0.0694,"T","i"
"426","281","23993.03","2019",0.105141,"T","i"
"426","281","23993.03","2020",1.388694,"T","i"
"426","281","23993.03","2021",2.605276,"T","i"
"426","281","23993.03","2022",0.01735,"T","i"
"426","281","23993.03","2023",0.03123,"T","i"
"426","664","23993.03","2010",0,"T","i"
"426","664","23993.03","2011",0,"T","i"
"426","664","23993.03","2012",0,"T","i"
"426","664","23993.03","2013",0.007262,"T","i"
"426","664","23993.03","2014",0.015703,"T","i"
"426","664","23993.03","2015",0.01094,"T","i"
"426","664","23993.03","2016",0.00532,"T","i"
"426","664","23993.03","2017",0.005234,"T","i"
"426","664","23993.03","2018",0.00135,"T","i"
"426","664","23993.03","2019",0.002021,"T","i"
"426","664","23993.03","2020",0.026384,"T","i"
"426","664","23993.03","2021",0.048934,"T","i"
"426","664","23993.03","2022",0.000322,"T","i"
"426","664","23993.03","2023",0.000574,"T","i"
"426","674","23993.03","2010",0,"T","i"
"426","674","23993.03","2011",0,"T","i"
"426","674","23993.03","2012",0,"T","i"
"426","674","23993.03","2013",0.00074,"T","i"
"426","674","23993.03","2014",0.001599,"T","i"
"426","674","23993.03","2015",0.001114,"T","i"
"426","674","23993.03","2016",0.000542,"T","i"
"426","674","23993.03","2017",0.000533,"T","i"
"426","674","23993.03","2018",0.000138,"T","i"
"426","674","23993.03","2019",0.000206,"T","i"
"426","674","23993.03","2020",0.002687,"T","i"
"426","674","23993.03","2021",0.004984,"T","i"
"426","674","23993.03","2022",0.000033,"T","i"
"426","674","23993.03","2023",0.000058,"T","i"
"426","684","23993.03","2010",0,"T","i"
"426","684","23993.03","2011",0,"T","i"
"426","684","23993.03","2012",0,"T","i"
"426","684","23993.03","2013",0.000468,"T","i"
"426","684","23993.03","2014",0.001013,"T","i"
"426","684","23993.03","2015",0.000706,"T","i"
"426","684","23993.03","2016",0.000343,"T","i"
"426","684","23993.03","2017",0.000338,"T","i"
"426","684","23993.03","2018",0.000087,"T","i"
"426","684","23993.03","2019",0.00013,"T","i"
"426","684","23993.03","2020",0.001702,"T","i"
"426","684","23993.03","2021",0.003156,"T","i"
"426","684","23993.03","2022",0.000021,"T","i"
"426","684","23993.03","2023",0.000037,"T","i"
"426","5166","23993.03","2014",0,"I","i"
"426","5166","23993.03","2015",0,"I","i"
"426","5166","23993.03","2016",0,"I","i"
"426","5166","23993.03","2017",0,"I","i"
"426","5166","23993.03","2018",0,"I","i"
"426","5166","23993.03","2019",0,"I","i"
"426","5166","23993.03","2020",0,"I","i"
"426","5166","23993.03","2021",0,"I","i"
"426","5166","23993.03","2022",0,"I","i"
"426","5166","23993.03","2023",0,"I","i"
"426","665","23993.03","2010",0,"T","i"
"426","665","23993.03","2011",0,"T","i"
"426","665","23993.03","2012",0,"T","i"
"426","665","23993.03","2013",0.00135,"T","i"
"426","665","23993.03","2014",0.002919,"T","i"
"426","665","23993.03","2015",0.002033,"T","i"
"426","665","23993.03","2016",0.000989,"T","i"
"426","665","23993.03","2017",0.000973,"T","i"
"426","665","23993.03","2018",0.000251,"T","i"
"426","665","23993.03","2019",0.000376,"T","i"
"426","665","23993.03","2020",0.004904,"T","i"
"426","665","23993.03","2021",0.009096,"T","i"
"426","665","23993.03","2022",0.00006,"T","i"
"426","665","23993.03","2023",0.000107,"T","i"
"426","5610","21511.03","2014",103.343,"T","s"
"426","5610","21511.03","2015",6.10398,"T","s"
"426","5610","21511.03","2016",2.404,"T","s"
"426","5610","21511.03","2017",21.48796,"","s"
"426","5610","21511.03","2019",0.05,"","i"
"426","5610","21511.03","2020",16.914,"","s"
"426","5610","21511.03","2021",0.6,"","s"
"426","5610","21511.03","2023",1.8,"T","s"
"426","5141","21511.03","2014",103.343,"E","e"
"426","5141","21511.03","2015",6.10398,"E","e"
"426","5141","21511.03","2016",2.404,"E","e"
"426","5141","21511.03","2017",21.48796,"E","e"
"426","5141","21511.03","2019",0.05,"E","e"
"426","5141","21511.03","2020",16.914,"E","e"
"426","5141","21511.03","2021",0.6,"E","e"
"426","5141","21511.03","2022",0,"E","h"
"426","5141","21511.03","2023",1.8,"E","e"
"426","261","21511.03","2014",560.11906,"T","i"
"426","261","21511.03","2015",33.083572,"T","i"
"426","261","21511.03","2016",13.02968,"T","i"
"426","261","21511.03","2017",116.464743,"T","i"
"426","261","21511.03","2019",0.271,"T","i"
"426","261","21511.03","2020",91.67388,"T","i"
"426","261","21511.03","2021",3.252,"T","i"
"426","261","21511.03","2022",0,"T","i"
"426","261","21511.03","2023",9.756,"T","i"
"426","271","21511.03","2014",6.303923,"T","i"
"426","271","21511.03","2015",0.372343,"T","i"
"426","271","21511.03","2016",0.146644,"T","i"
"426","271","21511.03","2017",1.310766,"T","i"
"426","271","21511.03","2019",0.00305,"T","i"
"426","271","21511.03","2020",1.031754,"T","i"
"426","271","21511.03","2021",0.0366,"T","i"
"426","271","21511.03","2022",0,"T","i"
"426","271","21511.03","2023",0.1098,"T","i"
"426","281","21511.03","2014",59.422225,"T","i"
"426","281","21511.03","2015",3.509789,"T","i"
"426","281","21511.03","2016",1.3823,"T","i"
"426","281","21511.03","2017",12.355577,"T","i"
"426","281","21511.03","2019",0.02875,"T","i"
"426","281","21511.03","2020",9.72555,"T","i"
"426","281","21511.03","2021",0.345,"T","i"
"426","281","21511.03","2022",0,"T","i"
"426","281","21511.03","2023",1.035,"T","i"
"426","664","21511.03","2014",0.737744,"T","i"
"426","664","21511.03","2015",0.043067,"T","i"
"426","664","21511.03","2016",0.016756,"T","i"
"426","664","21511.03","2017",0.147921,"T","i"
"426","664","21511.03","2019",0.000336,"T","i"
"426","664","21511.03","2020",0.11234,"T","i"
"426","664","21511.03","2021",0.00394,"T","i"
"426","664","21511.03","2022",0,"T","i"
"426","664","21511.03","2023",0.011564,"T","i"
"426","674","21511.03","2014",0.008303,"T","i"
"426","674","21511.03","2015",0.000485,"T","i"
"426","674","21511.03","2016",0.000189,"T","i"
"426","674","21511.03","2017",0.001665,"T","i"
"426","674","21511.03","2019",0.000004,"T","i"
"426","674","21511.03","2020",0.001264,"T","i"
"426","674","21511.03","2021",0.000044,"T","i"
"426","674","21511.03","2022",0,"T","i"
"426","674","21511.03","2023",0.00013,"T","i"
"426","684","21511.03","2014",0.078266,"T","i"
"426","684","21511.03","2015",0.004569,"T","i"
"426","684","21511.03","2016",0.001778,"T","i"
"426","684","21511.03","2017",0.015693,"T","i"
"426","684","21511.03","2019",0.000036,"T","i"
"426","684","21511.03","2020",0.011918,"T","i"
"426","684","21511.03","2021",0.000418,"T","i"
"426","684","21511.03","2022",0,"T","i"
"426","684","21511.03","2023",0.001227,"T","i"
"426","5166","21511.03","2014",0,"I","i"
"426","5166","21511.03","2015",0,"I","i"
"426","5166","21511.03","2016",0,"I","i"
"426","5166","21511.03","2017",0,"I","i"
"426","5166","21511.03","2019",0,"I","i"
"426","5166","21511.03","2020",0,"I","i"
"426","5166","21511.03","2021",0,"I","i"
"426","5166","21511.03","2022",0,"I","i"
"426","5166","21511.03","2023",0,"I","i"
"426","665","21511.03","2014",0.136115,"T","i"
"426","665","21511.03","2015",0.007946,"T","i"
"426","665","21511.03","2016",0.003092,"T","i"
"426","665","21511.03","2017",0.027292,"T","i"
"426","665","21511.03","2019",0.000062,"T","i"
"426","665","21511.03","2020",0.020727,"T","i"
"426","665","21511.03","2021",0.000727,"T","i"
"426","665","21511.03","2022",0,"T","i"
"426","665","21511.03","2023",0.002133,"T","i"
"426","5610","21522","2014",101.128,"T","s"
"426","5610","21522","2016",0.1,"T","c"
"426","5610","21522","2017",0.006,"","s"
"426","5610","21522","2018",2.43,"T","s"
"426","5610","21522","2019",106.74,"","s"
"426","5610","21522","2020",16.91,"","s"
"426","5610","21522","2021",0.003,"","i"
"426","5610","21522","2022",0.016,"","i"
"426","5610","21522","2023",0.046,"T","s"
"426","5141","21522","2014",101.128,"E","e"
"426","5141","21522","2016",0.1,"E","e"
"426","5141","21522","2017",0.006,"E","e"
"426","5141","21522","2018",2.43,"E","e"
"426","5141","21522","2019",106.74,"E","e"
"426","5141","21522","2020",16.91,"E","e"
"426","5141","21522","2021",0.003,"E","e"
"426","5141","21522","2022",0.016,"E","e"
"426","5141","21522","2023",0.046,"E","e"
"426","261","21522","2014",908.12944,"T","i"
"426","261","21522","2016",0.898,"T","i"
"426","261","21522","2017",0.05388,"T","i"
"426","261","21522","2018",21.8214,"T","i"
"426","261","21522","2019",958.5252,"T","i"
"426","261","21522","2020",151.8518,"T","i"
"426","261","21522","2021",0.02694,"T","i"
"426","261","21522","2022",0.14368,"T","i"
"426","261","21522","2023",0.41308,"T","i"
"426","271","21522","2014",0,"T","i"
"426","271","21522","2016",0,"T","i"
"426","271","21522","2017",0,"T","i"
"426","271","21522","2018",0,"T","i"
"426","271","21522","2019",0,"T","i"
"426","271","21522","2020",0,"T","i"
"426","271","21522","2021",0,"T","i"
"426","271","21522","2022",0,"T","i"
"426","271","21522","2023",0,"T","i"
"426","281","21522","2014",100.925744,"T","i"
"426","281","21522","2016",0.0998,"T","i"
"426","281","21522","2017",0.005988,"T","i"
"426","281","21522","2018",2.42514,"T","i"
"426","281","21522","2019",106.52652,"T","i"
"426","281","21522","2020",16.87618,"T","i"
"426","281","21522","2021",0.002994,"T","i"
"426","281","21522","2022",0.015968,"T","i"
"426","281","21522","2023",0.045908,"T","i"
"426","664","21522","2014",1.196115,"T","i"
"426","664","21522","2016",0.001155,"T","i"
"426","664","21522","2017",0.000068,"T","i"
"426","664","21522","2018",0.027379,"T","i"
"426","664","21522","2019",1.188599,"T","i"
"426","664","21522","2020",0.186084,"T","i"
"426","664","21522","2021",0.000033,"T","i"
"426","664","21522","2022",0.000172,"T","i"
"426","664","21522","2023",0.00049,"T","i"
"426","674","21522","2014",0,"T","i"
"426","674","21522","2016",0,"T","i"
"426","674","21522","2017",0,"T","i"
"426","674","21522","2018",0,"T","i"
"426","674","21522","2019",0,"T","i"
"426","674","21522","2020",0,"T","i"
"426","674","21522","2021",0,"T","i"
"426","674","21522","2022",0,"T","i"
"426","674","21522","2023",0,"T","i"
"426","684","21522","2014",0.132931,"T","i"
"426","684","21522","2016",0.000128,"T","i"
"426","684","21522","2017",0.000008,"T","i"
"426","684","21522","2018",0.003043,"T","i"
"426","684","21522","2019",0.132096,"T","i"
"426","684","21522","2020",0.020681,"T","i"
"426","684","21522","2021",0.000004,"T","i"
"426","684","21522","2022",0.000019,"T","i"
"426","684","21522","2023",0.000054,"T","i"
"426","5166","21522","2014",0,"I","i"
"426","5166","21522","2016",0,"I","i"
"426","5166","21522","2017",0,"I","i"
"426","5166","21522","2018",0,"I","i"
"426","5166","21522","2019",0,"I","i"
"426","5166","21522","2020",0,"I","i"
"426","5166","21522","2021",0,"I","i"
"426","5166","21522","2022",0,"I","i"
"426","5166","21522","2023",0,"I","i"
"426","665","21522","2014",0.133198,"T","i"
"426","665","21522","2016",0.000129,"T","i"
"426","665","21522","2017",0.000008,"T","i"
"426","665","21522","2018",0.003049,"T","i"
"426","665","21522","2019",0.132361,"T","i"
"426","665","21522","2020",0.020722,"T","i"
"426","665","21522","2021",0.000004,"T","i"
"426","665","21522","2022",0.000019,"T","i"
"426","665","21522","2023",0.000055,"T","i"
"426","5610","02154","2014",0,"",""
"426","5610","02154","2016",0,"",""
"426","5610","02154","2017",1.035,"",""
"426","5610","02154","2018",0,"",""
"426","5610","02154","2019",0.025,"",""
"426","5610","02154","2020",0.009,"",""
"426","5610","02154","2021",0.1,"",""
"426","5610","02154","2023",0,"",""
"426","5166","02154","2014",0,"I","i"
"426","5166","02154","2016",0,"I","i"
"426","5166","02154","2017",1,"I","i"
"426","5166","02154","2018",0,"I","i"
"426","5166","02154","2019",0,"I","i"
"426","5166","02154","2020",0,"I","i"
"426","5166","02154","2021",0,"I","i"
"426","5166","02154","2023",0,"I","i"
"426","5610","21122","2014",298.918,"T","s"
"426","5610","21122","2015",1895.142823,"T","s"
"426","5610","21122","2016",82.902979,"T","s"
"426","5610","21122","2017",28.07406,"","s"
"426","5610","21122","2018",11.668,"T","s"
"426","5610","21122","2019",9.319,"","s"
"426","5610","21122","2020",81.517,"","s"
"426","5610","21122","2021",54.643,"","s"
"426","5610","21122","2022",7.764,"","s"
"426","5610","21122","2023",6.1138,"T","s"
"426","5910","21122","2014",0.392,"T","s"
"426","5910","21122","2015",1.5,"T","s"
"426","5016","21122","2019",0,"E","e"
"426","5141","21122","2014",298.526,"E","e"
"426","5141","21122","2015",1893.642823,"E","e"
"426","5141","21122","2016",82.902979,"E","e"
"426","5141","21122","2017",28.07406,"E","e"
"426","5141","21122","2018",11.668,"E","e"
"426","5141","21122","2019",9.319,"E","e"
"426","5141","21122","2020",81.517,"E","e"
"426","5141","21122","2021",54.643,"E","e"
"426","5141","21122","2022",7.764,"E","e"
"426","5141","21122","2023",6.1138,"E","e"
"426","261","21122","2014",534.003309,"T","i"
"426","261","21122","2015",3387.348282,"T","i"
"426","261","21122","2016",148.296849,"T","i"
"426","261","21122","2017",50.218879,"T","i"
"426","261","21122","2018",20.871718,"T","i"
"426","261","21122","2019",16.669827,"T","i"
"426","261","21122","2020",145.81761,"T","i"
"426","261","21122","2021",97.745398,"T","i"
"426","261","21122","2022",13.888243,"T","i"
"426","261","21122","2023",10.936365,"T","i"
"426","271","21122","2014",45.184895,"T","i"
"426","271","21122","2015",286.621778,"T","i"
"426","271","21122","2016",12.548195,"T","i"
"426","271","21122","2017",4.24929,"T","i"
"426","271","21122","2018",1.766068,"T","i"
"426","271","21122","2019",1.410524,"T","i"
"426","271","21122","2020",12.338413,"T","i"
"426","271","21122","2021",8.270764,"T","i"
"426","271","21122","2022",1.175159,"T","i"
"426","271","21122","2023",0.925385,"T","i"
"426","281","21122","2014",39.280051,"T","i"
"426","281","21122","2015",249.165523,"T","i"
"426","281","21122","2016",10.908374,"T","i"
"426","281","21122","2017",3.693985,"T","i"
"426","281","21122","2018",1.535275,"T","i"
"426","281","21122","2019",1.226194,"T","i"
"426","281","21122","2020",10.726007,"T","i"
"426","281","21122","2021",7.189926,"T","i"
"426","281","21122","2022",1.021587,"T","i"
"426","281","21122","2023",0.804454,"T","i"
"426","664","21122","2014",0.703346,"T","i"
"426","664","21122","2015",4.409558,"T","i"
"426","664","21122","2016",0.19071,"T","i"
"426","664","21122","2017",0.063783,"T","i"
"426","664","21122","2018",0.026187,"T","i"
"426","664","21122","2019",0.020671,"T","i"
"426","664","21122","2020",0.178689,"T","i"
"426","664","21122","2021",0.118413,"T","i"
"426","664","21122","2022",0.016644,"T","i"
"426","664","21122","2023",0.012963,"T","i"
"426","674","21122","2014",0.059514,"T","i"
"426","674","21122","2015",0.373116,"T","i"
"426","674","21122","2016",0.016137,"T","i"
"426","674","21122","2017",0.005397,"T","i"
"426","674","21122","2018",0.002216,"T","i"
"426","674","21122","2019",0.001749,"T","i"
"426","674","21122","2020",0.01512,"T","i"
"426","674","21122","2021",0.01002,"T","i"
"426","674","21122","2022",0.001408,"T","i"
"426","674","21122","2023",0.001097,"T","i"
"426","684","21122","2014",0.051737,"T","i"
"426","684","21122","2015",0.324357,"T","i"
"426","684","21122","2016",0.014028,"T","i"
"426","684","21122","2017",0.004692,"T","i"
"426","684","21122","2018",0.001926,"T","i"
"426","684","21122","2019",0.001521,"T","i"
"426","684","21122","2020",0.013144,"T","i"
"426","684","21122","2021",0.00871,"T","i"
"426","684","21122","2022",0.001224,"T","i"
"426","684","21122","2023",0.000953,"T","i"
"426","5166","21122","2014",0,"I","i"
"426","5166","21122","2015",0,"I","i"
"426","5166","21122","2016",0,"I","i"
"426","5166","21122","2017",0,"I","i"
"426","5166","21122","2018",0,"I","i"
"426","5166","21122","2019",0,"I","i"
"426","5166","21122","2020",0,"I","i"
"426","5166","21122","2021",0,"I","i"
"426","5166","21122","2022",0,"I","i"
"426","5166","21122","2023",0,"I","i"
"426","665","21122","2014",0.393194,"T","i"
"426","665","21122","2015",2.465093,"T","i"
"426","665","21122","2016",0.106613,"T","i"
"426","665","21122","2017",0.035657,"T","i"
"426","665","21122","2018",0.01464,"T","i"
"426","665","21122","2019",0.011556,"T","i"
"426","665","21122","2020",0.099893,"T","i"
"426","665","21122","2021",0.066197,"T","i"
"426","665","21122","2022",0.009305,"T","i"
"426","665","21122","2023",0.007247,"T","i"
"426","5610","21123","2014",125.898,"T","s"
"426","5610","21123","2015",719.15,"T","s"
"426","5610","21123","2016",951.9245,"T","s"
"426","5610","21123","2017",134.965,"","s"
"426","5610","21123","2018",0.92,"T","s"
"426","5610","21123","2019",0.673,"","s"
"426","5610","21123","2020",5.183,"","s"
"426","5610","21123","2021",9.56159,"I","e"
"426","5610","21123","2022",0.692594,"I","e"
